,,BEFORE,,,
time,date,month,year,passengers,buses
6:00,1,1,2017,6,1
6:15,1,1,2017,7,1
6:30,1,1,2017,12,1
6:45,1,1,2017,8,1
7:00,1,1,2017,15,1
7:15,1,1,2017,11,1
7:30,1,1,2017,17,1
7:45,1,1,2017,16,1
8:00,1,1,2017,20,2
8:15,1,1,2017,21,2
8:30,1,1,2017,29,2
8:45,1,1,2017,23,2
9:00,1,1,2017,34,2
16:00,1,1,2017,43,2
16:15,1,1,2017,41,2
16:30,1,1,2017,46,2
16:45,1,1,2017,51,2
17:00,1,1,2017,36,2
17:15,1,1,2017,31,2
17:30,1,1,2017,26,2
18:00,1,1,2017,24,1
18:15,1,1,2017,25,1
18:30,1,1,2017,31,1
18:45,1,1,2017,19,1
19:00,1,1,2017,21,1
,,,,,
,,,,,
,,,,,
,,,AFTER,,
time,date,month,year,passengers,buses
6:00,1,1,2017,6,0
6:15,1,1,2017,8,1
6:30,1,1,2017,12,1
6:45,1,1,2017,9,1
7:00,1,1,2017,15,1
7:15,1,1,2017,14,1
7:30,1,1,2017,17,1
7:38,1,1,2017,,1
7:45,1,1,2017,24,1
8:00,1,1,2017,24,1
8:07,1,1,2017,,1
8:15,1,1,2017,21,1
8:21,1,1,2017,,1
8:30,1,1,2017,29,1
8:37,1,1,2017,,1
8:45,1,1,2017,23,1
8:52,1,1,2017,,1
9:00,1,1,2017,33,1
16:00,1,1,2017,43,1
16:05,1,1,2017,,1
16:10,1,1,2017,,1
16:15,1,1,2017,41,1
16:22,1,1,2017,,1
16:30,1,1,2017,45,1
16:37,1,1,2017,,1
16:45,1,1,2017,51,2
16:50,1,1,2017,,1
16:55,1,1,2017,,1
17:00,1,1,2017,41,1
17:07,1,1,2017,,1
17:15,1,1,2017,31,1
17:37,1,1,2017,,1
17:30,1,1,2017,26,1
17:45,1,1,2017,,1
18:00,1,1,2017,24,1
18:15,1,1,2017,25,1
18:30,1,1,2017,31,1
18:37,1,1,2017,,1
18:45,1,1,2017,16,1
19:00,1,1,2017,19,1
